,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
889,1959989317964894626,Mon Aug 25 14:40:42 +0000 2025,23,Demonstran Bubarkan DPR Kembali Berkumpul Usai Diguyur Hujan Polisi Masih Siaga https://t.co/NewBqWUVPl,1959989317964894626,,,in,,0,1,19,https://x.com/undefined/status/1959989317964894626,887743587579944960,
890,1959988911759097991,Mon Aug 25 14:39:06 +0000 2025,0,Mau arhan cere atau apaaa gk peduliii Pokoknya BUBARKAN DPR,1959988911759097991,,,in,,0,0,0,https://x.com/undefined/status/1959988911759097991,2283286124,
891,1959860201789468890,Mon Aug 25 14:32:17 +0000 2025,0,@strssovrld Bersama Persatuan Bangsa yuk dorong DPR lebih terbuka dan berani membela rakyat bukan cari jalan pintas bubarkan,1959987198092251508,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1959987198092251508,1700206367666229248,
892,1959984621028032710,Mon Aug 25 14:25:08 +0000 2025,0,@ke_wangsa_an Amandemen UUD 1945 sulit karena prosedurnya ketat: usul dari minimal 1/3 anggota MPR (sekitar 237 dari 711) sidang dihadiri minimal 2/3 (474) dan setuju minimal 50%+1 (356). Untuk bubarkan DPR butuh konsensus luas tapi MPR termasuk anggota DPR yang tak mau hilangkan,1959985400275165344,,ke_wangsa_an,in,,0,1,0,https://x.com/undefined/status/1959985400275165344,1720665183188922368,
893,1959980788633739372,Mon Aug 25 14:23:08 +0000 2025,1,@TheCurut007 Mungkin Tgl 25 dan 3 tuntutan x ya Diantaranya kenaikan gaji dpr/bubarkan DPR ri pajak,1959984895176167627,,TheCurut007,in,,0,0,0,https://x.com/undefined/status/1959984895176167627,1501606510979256323,
894,1959650276442591478,Mon Aug 25 14:20:27 +0000 2025,0,@__PASMANTAP Bubarkan DPR ganti REJIM PERKONCOAN..,1959984221294047543,,__PASMANTAP,in,,0,0,0,https://x.com/undefined/status/1959984221294047543,1836174440390148096,
895,1959860201789468890,Mon Aug 25 14:19:14 +0000 2025,0,@strssovrld Seruan bubarkan DPR itu reaktif yuk pilih aksi konstruktif dalam wujud kawal transparansi dan keberpihakan bagi Persatuan Bangsa,1959983913918660894,,strssovrld,in,,0,0,0,https://x.com/undefined/status/1959983913918660894,1702531880925683712,
896,1959983113217708342,Mon Aug 25 14:16:03 +0000 2025,0,agak sus ya demo bubarkan DPR ini. kesannya kaya sengaja semua kemarahan ditujuin ke DPR padahal eksekutifnya juga ga kalah brengsek; dari level presiden wapres sampe menteri2nya yang pada asbun ga karuan. lebih tepatnya the whole govt is fucked up.,1959983113217708342,,,in,,0,0,0,https://x.com/undefined/status/1959983113217708342,942919815458521088,
897,1959491215453467087,Mon Aug 25 14:15:14 +0000 2025,0,@neohistoria_id ya daripada bubarkan dpr demo untuk desak UU perampasan aset korutor dan hukuman mati lebih baik,1959982907319287894,,neohistoria_id,in,,0,0,0,https://x.com/undefined/status/1959982907319287894,1285839883991302148,
898,1959542903690440779,Mon Aug 25 14:12:30 +0000 2025,0,@04_zainal BUBARKAN DPR DAN PARTAI,1959982217649955116,,04_zainal,in,,0,0,0,https://x.com/undefined/status/1959982217649955116,1834921525050499072,
899,1959982157809721370,Mon Aug 25 14:12:15 +0000 2025,0,Salah satu Isu Yang Mengemuka Beberapa Hari Ini Di Medsos yakni Bubarkan DPR. Seperti yang diketahui bahwa Negara Kesatuan Republik Indonesia menganut sistem pemerintahan presidensial .,1959982157809721370,,,in,,0,1,0,https://x.com/undefined/status/1959982157809721370,145874402,
900,1959981936203682008,Mon Aug 25 14:11:22 +0000 2025,2,Kira Kira kalian Mendukung DPR di bubarkan Atau menolak DPR di bubarkan .. ?? #demo GEDUNG DPR RI https://t.co/aTVafsI7v1,1959981936203682008,https://pbs.twimg.com/ext_tw_video_thumb/1959981866708291584/pu/img/-ukXticj47OnD67L.jpg,,in,,0,0,0,https://x.com/undefined/status/1959981936203682008,1460812501369569286,
901,1959854005070561379,Mon Aug 25 14:11:17 +0000 2025,0,@goodnewsfromIDN Persatuan Bangsa cuma bisa kuat kalau DPR transparan dan mau mendengar aspirasi rakyatSeruan bubarkan DPR itu merusak Persatuan Bangsa yuk fokus bareng aja dorong transparansi dan akuntabilitas supaya DPR makin berpihak ke rakyat,1959981913172787305,,goodnewsfromIDN,in,,0,0,0,https://x.com/undefined/status/1959981913172787305,1684490706902192128,
902,1959981554970788046,Mon Aug 25 14:09:52 +0000 2025,10,Bergerak Kita Dipajak Bicara Dianggap Pemberontak BUBARKAN DPR !!! https://t.co/f7pbEJxSXM,1959981554970788046,https://pbs.twimg.com/media/GzNA1MyakAAmps8.jpg,,in,,0,0,1,https://x.com/undefined/status/1959981554970788046,1291315464879001600,
903,1959981323034218659,Mon Aug 25 14:08:56 +0000 2025,9,instead of bubarkan dpr mending turunkan gaji dpr dpr itu perwakilan rakyat. udah sepatutnya mereka hanya mengabdi pada rakyat gaperlu dibayar. guru aja yg cuma ngajarin anak kecil dikata mengabdi gaji kecil. apalagi dpr yg tugasnya mewakili rakyat. pengabdiannya lbh gede,1959981323034218659,,,in,,0,2,0,https://x.com/undefined/status/1959981323034218659,1645987185651519488,
904,1959943399093518517,Mon Aug 25 14:08:54 +0000 2025,0,@neohistoria_id Langkah Revolusi : 1. Bubarkan Trias Politica (Pertama MPR DPR lalu MA lalu presiden dan kabinet) 2. Bubarkan Angkatan Bersenjata 3. Ambil alih kekuasaan angkat sipil 4. Eat and kill the old regime,1959981314544968162,,achmadi_7,in,,0,2,0,https://x.com/undefined/status/1959981314544968162,81079350,
905,1959980882661691777,Mon Aug 25 14:07:11 +0000 2025,5,Bubarkan DPR bentuk dewan rakyat. 1. Apa bedanya? 2. Kalau diisinya juga orang-orang itu aja apa bedanya?,1959980882661691777,,,in,,0,0,0,https://x.com/undefined/status/1959980882661691777,1512912196749398016,
906,1959980754408288332,Mon Aug 25 14:06:41 +0000 2025,0,Lihat video 𝑩𝒍𝒍𝒆𝒉𝒐𝒐𝒅 𝑵𝒐𝒖𝒓𝒊𝒔2! #TikTok https://t.co/i7nxO4KcGz Kalau mau bubarkan DPR nanti pas ada pemilihan legislatif jangan pilih calon DPR pasti kursinya kosong Itu namanya BUBARKAN DPR Simaklah video ini,1959980754408288332,,,in,,0,0,0,https://x.com/undefined/status/1959980754408288332,1632735627794952192,
907,1959862182327517488,Mon Aug 25 14:06:22 +0000 2025,0,@Dennysiregar7 bubarkan DPR den yg dapat 3juta perhari tunjangan rumah kos 50juta di tengah² rakyat terhimpit ekonomi denial banget mereka foya²,1959980677774155950,,Dennysiregar7,in,,0,0,0,https://x.com/undefined/status/1959980677774155950,1856864817795186688,
908,1959975437272281391,Mon Aug 25 13:45:33 +0000 2025,1,Gawat... narasi bubarkan DPR karena tidak termasuk syarat berdirinya suatu Negara udah nyampe ke grassroot (bokap gue) YEAY WELCOME ORBA 2.0,1959975437272281391,,,in,,1,1,0,https://x.com/undefined/status/1959975437272281391,1203281397382672385,
909,1959870947500134429,Mon Aug 25 13:45:04 +0000 2025,3,@awikuchuz @DivHumas_Polri bisa di cek ini akun provokator dan hoax. Kita dukung gerakan bubarkan DPR tapi bukan gerakan sebar hoax.,1959975315595575633,,awikuchuz,in,,0,1,0,https://x.com/undefined/status/1959975315595575633,629153891,
910,1959853737142620511,Mon Aug 25 13:44:45 +0000 2025,0,@RantaiPersatuan Seruan bubarkan DPR malah memperlemah kita yuk fokus ke Persatuan Bangsa dengan awasi DPR bareng-bareng,1959975237107245213,,RantaiPersatuan,in,,0,0,0,https://x.com/undefined/status/1959975237107245213,1676792748589088769,
911,1959917300481741094,Mon Aug 25 13:43:54 +0000 2025,0,@prabowo BUBARKAN DPR,1959975021738340563,,prabowo,in,,0,0,0,https://x.com/undefined/status/1959975021738340563,1803580375505244160,
912,1959974807019442499,Mon Aug 25 13:43:03 +0000 2025,1,Nya barinage bodor demo bubarkan DPR terus saha nu ngagantikeunna? Manchester United?,1959974807019442499,,,in,,0,0,0,https://x.com/undefined/status/1959974807019442499,329086002,
913,1959974724727112164,Mon Aug 25 13:42:43 +0000 2025,0,BUBARKAN DPR.,1959974724727112164,,,in,,0,0,0,https://x.com/undefined/status/1959974724727112164,1730955716117327872,
914,1959974451812118745,Mon Aug 25 13:41:38 +0000 2025,0,Petugas keamanan berhasil membubarkan massa aksi di depan Gedung DPR/MPR yang didominasi oleh pelajar dengan menembakkan gas air mata dan memukul mundur hingga ke arah Semanggi.https://t.co/tFBvuHSll9,1959974451812118745,,,in,,0,0,0,https://x.com/undefined/status/1959974451812118745,423220305,
915,1959853849633837432,Mon Aug 25 13:40:16 +0000 2025,0,@ElvinaNara Lebih bermanfaat kawal dan perbaiki DPR daripada ikut-ikut bubarkan yuk demi Persatuan Bangsa yang damai,1959974106612609465,,ElvinaNara,in,,0,0,0,https://x.com/undefined/status/1959974106612609465,1702530583602294784,
916,1959813089483993240,Mon Aug 25 13:39:42 +0000 2025,1,@BosPurwa Setelah d ancam di bubarkan DPR baru minta maaf.... Gassss..... bubarkn DPR,1959973965473993132,,BosPurwa,in,,0,0,0,https://x.com/undefined/status/1959973965473993132,1531590676156420096,
917,1959962901458067576,Mon Aug 25 13:37:39 +0000 2025,8,@unmagnetism PENGALIHAN ISU BAJINGAN!!! FUK ARHAN FUK DESI FUK ARMAN FUK JERIGEN FUK DEDI FUK PUTRI KAMI FOKUS TOPIK BUBARKAN DPR @unmagnetism BUZZER ,1959973447955890179,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1959973447955890179,296226761,
918,1959973204153503988,Mon Aug 25 13:36:41 +0000 2025,1,BUBARKAN DPR.,1959973204153503988,,,in,,0,0,0,https://x.com/undefined/status/1959973204153503988,1730955716117327872,
919,1959973198482878496,Mon Aug 25 13:36:39 +0000 2025,4,Polisi Tembakkan Gas Air Mata untuk Bubarkan Pelajar yang Ikut Aksi di Gedung DPR https://t.co/O9kMnqRu8v,1959973198482878496,,,in,,0,1,0,https://x.com/undefined/status/1959973198482878496,71436318,
920,1959818111450005942,Mon Aug 25 13:36:10 +0000 2025,0,@toe_giman @DPR_RI 2 artis kini jadi curut DPR. WASPADA. BUBARKAN DPR. https://t.co/iVclvUA1ah,1959973074947719200,https://pbs.twimg.com/ext_tw_video_thumb/1959973057700958208/pu/img/vcUkJt-bKkStD5QO.jpg,toe_giman,in,,0,0,0,https://x.com/undefined/status/1959973074947719200,1730955716117327872,
921,1947096868649070752,Mon Aug 25 13:32:47 +0000 2025,0,@DPR_RI https://t.co/u8Y091Ds6w MUI RACUN kehidupan berbangsa &amp; bernegara Indonesia Merdeka bukan menang perang hasil PERUNDINGAN DAMAI KMB 1949 &amp; Perjanjian New York 1962 Indonesia harus terbuka bagi Palestina &amp; juga Israel cari solusi terbaik BUBARKAN MUI BUANG ISLAM. @DPR_RI,1959972223185453180,,Ap48589Apol,in,,0,0,0,https://x.com/undefined/status/1959972223185453180,1856664733233147904,
922,1958695820980527511,Mon Aug 25 13:26:07 +0000 2025,0,@kumparan Bubarkan aja lah dpr,1959970545124180361,,kumparan,in,,0,0,0,https://x.com/undefined/status/1959970545124180361,1467062579579146242,
923,1959970401997697287,Mon Aug 25 13:25:32 +0000 2025,2,Mahasiswa ya kalo demo pasti diskusi dulu nentuin tungtuntan yang mau di tuntut pas demo apa ga asal teriak² bubarkan dpr,1959970401997697287,,,in,,0,0,0,https://x.com/undefined/status/1959970401997697287,1641431822717550593,
924,1959967976330871022,Mon Aug 25 13:24:47 +0000 2025,3,@synthreb3l Tuntutannya jangan bubarkan DPR sih tolak kenaikan tunjangan DPR gua setuju banget,1959970210703900832,,synthreb3l,in,,0,1,0,https://x.com/undefined/status/1959970210703900832,1065947276,
925,1959969074030714946,Mon Aug 25 13:20:16 +0000 2025,0,Aksi Tagar Bubarkan DPR di Parlemen Gaungkan Perlawanan Rakyat Menuntut Tata Ulang Legislatif hingga Hapus Tunjangan Pejabat https://t.co/2na4AVxSrk,1959969074030714946,,,in,,0,0,0,https://x.com/undefined/status/1959969074030714946,1307144779,
926,1959968739455291556,Mon Aug 25 13:18:56 +0000 2025,0,Daripada bubar kan DPR.Bandingan Bubarkan Pemerintah Prabowo.Krn Kemenangan Prabowo adalah kemenangan yg penuh Rekayasa hasil suara pemilih Pilpres tahun 2024-2029.Revolusi penentu masa depan Bangsa ini.,1959968739455291556,,,in,,0,0,0,https://x.com/undefined/status/1959968739455291556,1509700424018063369,
927,1959934453532488178,Mon Aug 25 13:18:27 +0000 2025,1,@AdamVelcro Ah gk mutu blas makanya DPR bubarkan saja,1959968616688095556,,AdamVelcro,in,,0,1,1,https://x.com/undefined/status/1959968616688095556,1822159963969486848,
928,1959946916374163947,Mon Aug 25 13:15:31 +0000 2025,2,@Hermoyliana makanya rakyat hari ini demo minta bubarkan DPR dibubarkan karena terlalu membebani APBN tapi Ahmad Sahroni bilang rakyat itu 'orang bodoh sedunia' cuuiiiihhh...!!! https://t.co/QUSVc4OctQ,1959967879417532904,,Hermoyliana,in,,0,1,0,https://x.com/undefined/status/1959967879417532904,960248512108576768,
929,1959853849633837432,Mon Aug 25 13:13:12 +0000 2025,0,@ElvinaNara Aksi nyata untuk Persatuan Bangsa adalah kawal DPR biar makin transparan dan pro rakyat bukan malah bubarkan,1959967296522523056,,ElvinaNara,in,,0,0,0,https://x.com/undefined/status/1959967296522523056,1701870348873158656,
930,1959967207859130380,Mon Aug 25 13:12:51 +0000 2025,0,DPR bisa di bubarkan bs juga tidak.Tetapi Anggota DPR harus bersumpah bahwa semua Anggota DPR adalah benar² hadir sebagai wakil Rakyat bukan Wakil Pemerintah.,1959967207859130380,,,in,,0,0,0,https://x.com/undefined/status/1959967207859130380,1509700424018063369,
931,1959926791298003238,Mon Aug 25 13:11:24 +0000 2025,4,@randomable_ Setuju! Bubarkan DPR. Unfaedah. Kerjaannya cm menguntungkan penguasa n merugikan rakyat.,1959966843600343317,,randomable_,in,,0,0,0,https://x.com/undefined/status/1959966843600343317,894085686470483968,
932,1959966410156671021,Mon Aug 25 13:09:41 +0000 2025,10,Polantas Jadi Korban Kemarahan Peserta Aksi Demonstrasi Bubarkan DPR RI Di Senayan Jakarta. #bubarkandpr #demo #polisi #info #berita https://t.co/TNDZaipNUa,1959966410156671021,https://pbs.twimg.com/ext_tw_video_thumb/1959966330616233984/pu/img/yMEQxt9zJ9O5U0Dy.jpg,,in,,0,0,3,https://x.com/undefined/status/1959966410156671021,1584459166311018497,
933,1959926682489417835,Mon Aug 25 13:09:23 +0000 2025,1,@liputan6dotcom Semngat saudara saudara yg memperjuangkan nasib negara' ini bubarkan anggota @DPR_RI yg muka tembok tdk tahu diri seperti Ahmad Sahroni Deddy Sitorus dll,1959966335670308882,,liputan6dotcom,in,,0,0,0,https://x.com/undefined/status/1959966335670308882,1293838412126892032,
934,1959966162110107714,Mon Aug 25 13:08:42 +0000 2025,138,Orang-orang demo karena DPR gak jelas tapi solusinya bukan bubarkan DPR dan beri kekuasaan gak terbatas buat presiden &amp; jajarannya Yuk share dan support dan tidak mengeluh https://t.co/SSgYqc3Pe0,1959966162110107714,https://pbs.twimg.com/amplify_video_thumb/1959966047362252800/img/N5Ayq6328s2CDjhz.jpg,,in,,0,1,18,https://x.com/undefined/status/1959966162110107714,1565240090355712001,
935,1959652623881003159,Mon Aug 25 13:05:42 +0000 2025,1,@Ratiiih09 @arwidodo DPR RI mamang layak di bubarkan gak ada guna nya mereka mengkadali rakyat di dapil nya mereka pesta pora.,1959965407093067973,,Ratiiih09,in,,0,0,0,https://x.com/undefined/status/1959965407093067973,1897294824627421184,
936,1959901861332595011,Mon Aug 25 13:04:43 +0000 2025,0,@kompascom Gak ada untungnya bagi rakyat DPR lebih baik bubarkan,1959965160136958275,,kompascom,in,,0,0,0,https://x.com/undefined/status/1959965160136958275,1763335371860094976,
937,1959939851588968696,Mon Aug 25 13:03:22 +0000 2025,1,@bnsphrxyzzz Sepertinya begitu. Apalagi kalau tuntutanya bubarkan DPR bisa jadi yang diuntungkan adalah kelompok yang hendak mencengkeram lebih kuat lembaga legislatif supaya tidak ada suara sumbang.,1959964819752415575,,bnsphrxyzzz,in,,0,2,0,https://x.com/undefined/status/1959964819752415575,862160944050438144,
938,1959948595953844622,Mon Aug 25 13:02:52 +0000 2025,3,@NenkMonica Hati-hati buat pendemo tetap dalam satu barisan. 1.turunkan fufufafa pea 2.tangkap Jokowi&amp;hukum mati 3.bubarkan DPR,1959964697165283564,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1959964697165283564,1872241829103673344,
939,1959934993133953212,Mon Aug 25 12:58:45 +0000 2025,2,@JongLenong Sahkan RUU perampasan hak aset dan hukuman mati kalau tidak mendingan bubarkan DPR,1959963657749889039,,JongLenong,in,,0,0,0,https://x.com/undefined/status/1959963657749889039,1500834205198028800,
940,1959962901458067576,Mon Aug 25 12:58:17 +0000 2025,0,@unmagnetism BUBARKAN DPR!!!,1959963541613826381,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1959963541613826381,1325804424292257793,
941,1959963148875895124,Mon Aug 25 12:56:49 +0000 2025,0,Pakar hukum tata negara Unair Haidar Adam menilai seruan bubarkan DPR adalah cerminan rasa frustrasi rakyat. Namun ia mengingatkan: pembubaran DPR tak bisa sembarangan! Kalau DPR dibubarkan tanpa sistem pengganti → ada risiko otoritarianisme karena tak ada lagi pengawas https://t.co/1kixGkCOKv,1959963173731422584,https://pbs.twimg.com/media/GzMwHWba0AAk8aw.jpg,officialfgmedia,in,,0,1,0,https://x.com/undefined/status/1959963173731422584,1808408529734361091,
942,1959917300481741094,Mon Aug 25 12:51:16 +0000 2025,0,@prabowo BUBARKAN DPR ,1959961778382913928,,prabowo,in,,0,1,0,https://x.com/undefined/status/1959961778382913928,3122045190,
943,1959919785291948443,Mon Aug 25 12:06:23 +0000 2025,2,@liputan6dotcom Puan prestasimu adalah keturunan megawati dan buyutmu selain itu tidak ada ... Negara bulan kerajaan para politisi...salam bubarkan DPR,1959950482337890374,,liputan6dotcom,in,,0,0,0,https://x.com/undefined/status/1959950482337890374,1731678940299689984,
944,1959890708091072936,Mon Aug 25 12:03:27 +0000 2025,1,@tempodotco Bubarkan DPR lembaga yang tidak berarti untuk rakyat tapi arena bancaan duit negara oleh politisi,1959949741523103966,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1959949741523103966,1731678940299689984,
945,1959949108396851543,Mon Aug 25 12:00:56 +0000 2025,35,Massa Aksi Bubarkan DPR Jebol Blokade Lewat Tol Polisi Dihujani Bambu https://t.co/8G5VEijkAb,1959949108396851543,,,in,,0,0,21,https://x.com/undefined/status/1959949108396851543,887743587579944960,
946,1959947930535907515,Mon Aug 25 11:56:15 +0000 2025,0,Petugas keamanan berhasil membubarkan massa aksi di depan Gedung DPR/MPR yang didominasi oleh pelajar dengan menembakkan gas air mata dan memukul mundur hingga ke arah Semanggi. https://t.co/hxPTiE6J1a,1959947930535907515,,,in,,0,0,0,https://x.com/undefined/status/1959947930535907515,18071520,
947,1959654140872634689,Mon Aug 25 11:55:16 +0000 2025,0,@arwidodo Preet.ini solidaritas rakyat TDK ada yg menunggu ini dipicu karna DPR menantang rakyat dan sloganx ada 3 Tangkap koJokowi dan keluargax adili masalah korupsi Bubarkan DPR Dan lengserkan gibran G ada melengserkan Prabowo. Karna ketiga biang kerok itu bangsa dan rakyatx dirusak,1959947684242227691,,arwidodo,in,,0,2,0,https://x.com/undefined/status/1959947684242227691,1912469921126313984,
948,1959947521289334818,Mon Aug 25 11:54:37 +0000 2025,1,Ini kenapa tiba2 banyak anggota dpr yg nunjukin kelakuan biadabnya secara gamblang gini ya????? Jadi curiga sengaja utk agenda demo bubarkan dpr &amp; dpr beneran bubar terus kita selesai jadi negara demokrasi ️ Naudzubillah https://t.co/nUJzfUoMEW,1959947521289334818,https://pbs.twimg.com/tweet_video_thumb/GzMh4CeaUAAekkw.jpg,,in,,0,0,0,https://x.com/undefined/status/1959947521289334818,757406850132250625,
949,1959946835897819283,Mon Aug 25 11:51:54 +0000 2025,0,Demo DPR ini emang sus ya. Tuntutan g jelas trs narasi bubarkan DPR jg aneh. Badan legislatif ttp hrs ada si cuma gmn sistem pemilihannya yg hrs dipikirin. Biar yg dicalonin SDMnya yg bagus. Sayangnya g ada political will.,1959946835897819283,,,in,,0,1,0,https://x.com/undefined/status/1959946835897819283,1394726078,
950,1959946113223623118,Mon Aug 25 11:49:51 +0000 2025,3,resmi - Simbol unik: bendera One Piece Tuntutan Utama: - Turunkan Prabowo-Gibran - Bubarkan DPR &amp; Kabinet Merah Putih - Transparansi gaji dan tunjangan DPR - Hentikan proyek penulisan ulang sejarah - Tangkap Fadli Zon atas penyangkalan tragedi 1998 - Tolak RKUHAP,1959946322552783300,,satunusa185593,in,,0,0,3,https://x.com/undefined/status/1959946322552783300,1711761520949157888,
951,1959946047175954895,Mon Aug 25 11:48:46 +0000 2025,202,Demo Didepan Gedung DPR RI hari ini orasi abang satu ini keras kali. Bubarkan DPR apa Bubar Negara Kalian pilih yang mana? Arhan Tanah Abang https://t.co/1OZBU9y4eF,1959946047175954895,https://pbs.twimg.com/ext_tw_video_thumb/1959945813167308800/pu/img/PO_jsF-eqYoEVJYL.jpg,,in,,1,13,46,https://x.com/undefined/status/1959946047175954895,75125821,
952,1959945425311666498,Mon Aug 25 11:46:18 +0000 2025,0,Demo hari ini tuntutan pertama sama kedua kontradiktif banget‍↔️ 1. Bubarkan DPR RI 2. Pengesahan RUU perampasan aset Jadi gmn nihh ?,1959945425311666498,,,in,,0,0,0,https://x.com/undefined/status/1959945425311666498,1704261367036043264,
953,1959944914206396924,Mon Aug 25 11:44:16 +0000 2025,0,Senayan Mencekam Polisi Lepaskan Gas Air Mata untuk Bubarkan Demo di DPR https://t.co/7WskBrioyb,1959944914206396924,,,in,,0,0,0,https://x.com/undefined/status/1959944914206396924,2555951688,
954,1959944465147146576,Mon Aug 25 11:42:29 +0000 2025,1,Bubarkan DPR Kosongkan Gedung DPR RI,1959944465147146576,,,in,,0,0,0,https://x.com/undefined/status/1959944465147146576,325973000,
955,1959858277925200294,Mon Aug 25 11:41:28 +0000 2025,16,@tempodotco Perang untuk bubarkan DPR sudah di mulai ....!!! https://t.co/yAdD6Z2vTj,1959944210662220264,https://pbs.twimg.com/ext_tw_video_thumb/1959944159307141120/pu/img/reyHZKDphAiu0GDj.jpg,tempodotco,in,,0,0,1,https://x.com/undefined/status/1959944210662220264,543334714,
